Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,873399,-,-,-,40.53,-88.98,-6,255,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,3,16,8,30,148,400,1,64.19,0.18,2.9000000000000004,84.4,3.4000000000000004,995,N/A
2020,3,16,9,30,255,564,1.6,54.67,0.18,3.4000000000000004,81.49,4.5,995,N/A
2020,3,16,10,30,109,684,1.8,47.09,0.18,3.6,81.25,4.7,994,N/A
2020,3,16,11,30,257,751,1.9000000000000001,42.61,0.18,3.4000000000000004,81.75,4.800000000000001,994,N/A
2020,3,16,12,30,225,755,2.1,42.27,0.18,3.2,81.08,5.1000000000000005,992,N/A
2020,3,16,13,30,227,700,2.3000000000000003,46.17,0.18,3.1,80.07000000000001,5.5,991,N/A
2020,3,16,14,30,453,588,2.6,53.35,0.18,2.8000000000000003,80.26,5.7,991,N/A
2020,3,16,15,30,360,429,2.7,62.63,0.18,2.5,81.9,5.5,990,N/A
2020,3,16,16,30,237,242,2.7,73.12,0.18,1.7000000000000002,86.82000000000001,4.7,990,N/A
2020,3,16,17,30,63,63,3.1,84.17,0.18,1.1,93.35000000000001,4.1000000000000005,990,N/A
2020,3,16,18,30,0,0,2.4000000000000004,95.69,0.18,0.9,96.64,2.9000000000000004,991,N/A
2020,3,16,19,30,0,0,2,106.95,0.18,0.9,96.16,2.5,991,N/A
2020,3,16,20,30,0,0,1.6,117.7,0.18,0.9,97.5,2,991,N/A
2020,3,16,21,30,0,0,1.1,127.42,0.18,1,100,1.1,991,N/A
2020,3,16,22,30,0,0,0.2,135.22,0.18,1.2000000000000002,100,0.2,991,N/A
2020,3,16,23,30,0,0,-0.30000000000000004,139.86,0.18,1.4000000000000001,100,-0.30000000000000004,991,N/A
2020,3,17,0,30,0,0,-0.5,140.17000000000002,0.18,1.7000000000000002,100,-0.5,992,N/A
2020,3,17,1,30,0,0,-0.6000000000000001,136.05,0.18,2.1,100,-0.6000000000000001,992,N/A
2020,3,17,2,30,0,0,-0.4,128.6,0.18,2.5,100,-0.4,992,N/A
2020,3,17,3,30,0,0,-0.1,119.07000000000001,0.18,3.2,100,-0.1,992,N/A
2020,3,17,4,30,0,0,-0.1,108.41,0.18,3.7,100,-0.1,993,N/A
2020,3,17,5,30,0,0,-0.1,97.18,0.18,3.9000000000000004,100,-0.1,993,N/A
2020,3,17,6,30,52,53,-0.30000000000000004,85.59,0.18,4.2,92.23,0.8,994,N/A
2020,3,17,7,30,243,243,-1.4000000000000001,74.49,0.18,4.5,75.88,2.4000000000000004,995,N/A
2020,3,17,8,30,449,449,-3.3000000000000003,63.86,0.18,4.4,58.7,4.1000000000000005,995,N/A
2020,3,17,9,30,626,626,-3.4000000000000004,54.31,0.18,4.1000000000000005,52.79,5.5,996,N/A
2020,3,17,10,30,756,756,-2.8000000000000003,46.7,0.18,3.6,50.480000000000004,6.800000000000001,996,N/A
2020,3,17,11,30,824,824,-1.9000000000000001,42.21,0.18,3,50.18,7.800000000000001,995,N/A
2020,3,17,12,30,825,825,-1.2000000000000002,41.89,0.18,2.5,50.33,8.6,995,N/A
2020,3,17,13,30,763,763,-0.5,45.83,0.18,1.8,50.99,9.1,994,N/A
2020,3,17,14,30,639,639,-0.2,53.07,0.18,1.1,51.75,9.200000000000001,994,N/A
2020,3,17,15,30,469,469,-0.4,62.39,0.18,0.7000000000000001,52.300000000000004,8.9,994,N/A
2020,3,17,16,30,269,269,-0.30000000000000004,72.9,0.18,0.7000000000000001,56.97,7.7,993,N/A
2020,3,17,17,30,53,75,1.3,83.97,0.18,0.7000000000000001,67.99,6.800000000000001,994,N/A
2020,3,17,18,30,0,0,-0.6000000000000001,95.48,0.18,1.2000000000000002,70.22,4.3,994,N/A
2020,3,17,19,30,0,0,-0.5,106.73,0.18,1.3,77.68,3,994,N/A
2020,3,17,20,30,0,0,-0.4,117.47,0.18,1.4000000000000001,82.17,2.3000000000000003,994,N/A
2020,3,17,21,30,0,0,-0.30000000000000004,127.14,0.18,1.5,83.58,2.2,993,N/A
2020,3,17,22,30,0,0,0.2,134.89000000000001,0.18,1.7000000000000002,84.60000000000001,2.5,993,N/A
2020,3,17,23,30,0,0,0.6000000000000001,139.48,0.18,1.7000000000000002,86.83,2.6,993,N/A
2020,3,18,0,30,0,0,0.9,139.77,0.18,1.7000000000000002,88.46000000000001,2.6,993,N/A
2020,3,18,1,30,0,0,1.1,135.66,0.18,1.7000000000000002,90.37,2.5,992,N/A
2020,3,18,2,30,0,0,1.3,128.23,0.18,1.8,91.10000000000001,2.6,991,N/A
2020,3,18,3,30,0,0,1.6,118.74000000000001,0.18,2.2,91.17,2.9000000000000004,990,N/A
2020,3,18,4,30,0,0,2.1,108.09,0.18,2.9000000000000004,91.13,3.4000000000000004,990,N/A
2020,3,18,5,30,0,0,2.8000000000000003,96.87,0.18,3.5,92.46000000000001,3.9000000000000004,989,N/A
2020,3,18,6,30,8,52,3.5,85.29,0.18,3.7,93.83,4.4,989,N/A
2020,3,18,7,30,14,227,4.2,74.18,0.18,3.8000000000000003,92.08,5.4,989,N/A
2020,3,18,8,30,34,414,5.1000000000000005,63.52,0.18,3.9000000000000004,91.08,6.5,989,N/A
2020,3,18,9,30,137,575,5.9,53.95,0.18,4.2,91.4,7.2,988,N/A
2020,3,18,10,30,154,690,6.300000000000001,46.31,0.18,4.5,91.05,7.7,986,N/A
2020,3,18,11,30,98,751,6.7,41.81,0.18,4.6000000000000005,89.61,8.3,985,N/A
2020,3,18,12,30,37,753,7.300000000000001,41.51,0.18,4.4,88.25,9.1,984,N/A
2020,3,18,13,30,103,696,7.800000000000001,45.5,0.18,3.8000000000000003,88.97,9.5,983,N/A
2020,3,18,14,30,82,580,8,52.78,0.18,2.9000000000000004,90.33,9.5,983,N/A
2020,3,18,15,30,44,417,8.200000000000001,62.14,0.18,2.2,93.2,9.200000000000001,984,N/A
2020,3,18,16,30,88,233,8.3,72.69,0.18,1.4000000000000001,99.07000000000001,8.4,984,N/A
2020,3,18,17,30,62,62,7.7,83.77,0.18,1,100,7.7,985,N/A
2020,3,18,18,30,0,0,5.7,95.28,0.18,1.6,100,5.7,986,N/A
2020,3,18,19,30,0,0,5.1000000000000005,106.52,0.18,1.8,100,5.1000000000000005,987,N/A
2020,3,18,20,30,0,0,4.9,117.23,0.18,2.3000000000000003,100,4.9,987,N/A
2020,3,18,21,30,0,0,4.7,126.87,0.18,2.7,100,4.7,988,N/A
2020,3,18,22,30,0,0,4.3,134.56,0.18,2.6,100,4.3,988,N/A
2020,3,18,23,30,0,0,3.9000000000000004,139.11,0.18,2.7,100,3.9000000000000004,988,N/A
2020,3,19,0,30,0,0,3.7,139.37,0.18,2.9000000000000004,100,3.7,988,N/A
2020,3,19,1,30,0,0,3.6,135.27,0.18,2.9000000000000004,99.26,3.7,988,N/A
2020,3,19,2,30,0,0,3.7,127.86,0.18,3,99.04,3.8000000000000003,988,N/A
2020,3,19,3,30,0,0,3.8000000000000003,118.4,0.18,3.2,98.73,4,987,N/A
2020,3,19,4,30,0,0,4,107.77,0.18,3.7,98.65,4.2,987,N/A
2020,3,19,5,30,0,0,4.3,96.55,0.18,4.2,98.33,4.5,986,N/A
2020,3,19,6,30,8,52,4.7,84.99,0.18,4.7,96.49000000000001,5.2,985,N/A
2020,3,19,7,30,31,225,5.5,73.86,0.18,5.2,94.10000000000001,6.4,984,N/A
2020,3,19,8,30,16,412,6.7,63.18,0.18,5.5,92.2,7.9,983,N/A
2020,3,19,9,30,21,576,8.200000000000001,53.58,0.18,5.7,91.3,9.5,982,N/A
2020,3,19,10,30,45,696,9.4,45.92,0.18,6.300000000000001,88.79,11.200000000000001,979,N/A
2020,3,19,11,30,61,758,11.200000000000001,41.410000000000004,0.18,7.4,86.43,13.4,977,N/A
2020,3,19,12,30,74,759,13.8,41.12,0.18,8.4,87.09,15.9,976,N/A
2020,3,19,13,30,161,704,16.6,45.160000000000004,0.18,8.9,92.55,17.8,975,N/A
2020,3,19,14,30,81,596,17.8,52.5,0.18,8.200000000000001,96.32000000000001,18.400000000000002,975,N/A
2020,3,19,15,30,57,442,17.900000000000002,61.9,0.18,7.2,96.63,18.400000000000002,975,N/A
2020,3,19,16,30,100,257,17.900000000000002,72.47,0.18,6.2,99.9,17.900000000000002,975,N/A
2020,3,19,17,30,60,75,17.400000000000002,83.58,0.18,5.800000000000001,100,17.400000000000002,976,N/A
2020,3,19,18,30,0,0,17.2,95.08,0.18,6.6000000000000005,100,17.2,977,N/A
2020,3,19,19,30,0,0,17.400000000000002,106.31,0.18,7.300000000000001,100,17.400000000000002,977,N/A
2020,3,19,20,30,0,0,17.3,116.99000000000001,0.18,7.300000000000001,100,17.3,977,N/A
2020,3,19,21,30,0,0,17,126.59,0.18,7.2,100,17,977,N/A
2020,3,19,22,30,0,0,16.900000000000002,134.24,0.18,7.300000000000001,100,16.900000000000002,977,N/A
2020,3,19,23,30,0,0,16.900000000000002,138.73,0.18,7.4,99.94,16.900000000000002,976,N/A
2020,3,20,0,30,0,0,16.8,138.97,0.18,7.300000000000001,100,16.8,976,N/A
2020,3,20,1,30,0,0,16.400000000000002,134.88,0.18,7.1000000000000005,100,16.400000000000002,976,N/A
2020,3,20,2,30,0,0,15.3,127.5,0.18,6.800000000000001,100,15.3,976,N/A
2020,3,20,3,30,0,0,12.8,118.05,0.18,7.2,100,12.8,978,N/A
2020,3,20,4,30,0,0,8.4,107.44,0.18,8.1,100,8.4,981,N/A
2020,3,20,5,30,0,0,4.3,96.24000000000001,0.18,8.1,96.60000000000001,4.800000000000001,983,N/A
2020,3,20,6,30,26,63,1.5,84.68,0.18,8,83.08,4.1000000000000005,986,N/A
2020,3,20,7,30,105,252,0.7000000000000001,73.53,0.18,8.5,75,4.800000000000001,988,N/A
2020,3,20,8,30,127,450,0.2,62.84,0.18,8.4,66.63,5.9,989,N/A
2020,3,20,9,30,103,620,0.2,53.22,0.18,7.7,62.550000000000004,6.9,991,N/A
2020,3,20,10,30,91,747,0.4,45.53,0.18,7.1000000000000005,61.26,7.4,992,N/A
2020,3,20,11,30,90,816,0.30000000000000004,41,0.18,6.7,60.52,7.4,993,N/A
2020,3,20,12,30,126,823,-0.2,40.74,0.18,6.4,59.45,7.2,994,N/A
2020,3,20,13,30,152,766,-0.7000000000000001,44.83,0.18,6.300000000000001,58.56,6.9,994,N/A
2020,3,20,14,30,116,651,-1.1,52.22,0.18,6.2,58.59,6.4,995,N/A
2020,3,20,15,30,76,486,-1.6,61.660000000000004,0.18,6.1000000000000005,59.9,5.6000000000000005,996,N/A
2020,3,20,16,30,81,288,-2.1,72.25,0.18,5.5,63.83,4.1000000000000005,997,N/A
2020,3,20,17,30,15,88,-2.4000000000000004,83.37,0.18,4.9,66.87,3.2,997,N/A
2020,3,20,18,30,0,0,-2,94.88,0.18,3.7,79.62,1.1,999,N/A
2020,3,20,19,30,0,0,-2,106.09,0.18,3.7,84.93,0.2,1000,N/A
2020,3,20,20,30,0,0,-2.1,116.76,0.18,3.7,88.57000000000001,-0.4,1000,N/A
2020,3,20,21,30,0,0,-2.3000000000000003,126.31,0.18,3.6,91.04,-1,1001,N/A
2020,3,20,22,30,0,0,-3,133.91,0.18,3,90.28,-1.6,1001,N/A
2020,3,20,23,30,0,0,-3.4000000000000004,138.35,0.18,2.1,92.53,-2.4000000000000004,1002,N/A
2020,3,21,0,30,0,0,-4,138.57,0.18,1.7000000000000002,95.23,-3.3000000000000003,1002,N/A
2020,3,21,1,30,0,0,-4.5,134.49,0.18,1.6,96.43,-4,1002,N/A
2020,3,21,2,30,0,0,-4.9,127.13000000000001,0.18,1.7000000000000002,97.04,-4.5,1002,N/A
2020,3,21,3,30,0,0,-5.2,117.71000000000001,0.18,2.1,96.24000000000001,-4.7,1002,N/A
2020,3,21,4,30,0,0,-5.5,107.12,0.18,2.3000000000000003,95.4,-4.9,1002,N/A
2020,3,21,5,30,0,0,-5.800000000000001,95.92,0.18,2.7,90.41,-4.5,1003,N/A
2020,3,21,6,30,73,73,-5.7,84.37,0.18,3.6,80.59,-2.8000000000000003,1003,N/A
2020,3,21,7,30,272,272,-6,73.21000000000001,0.18,4,68.53,-0.9,1004,N/A
2020,3,21,8,30,475,475,-6.2,62.5,0.18,3.8000000000000003,60.300000000000004,0.6000000000000001,1004,N/A
2020,3,21,9,30,478,650,-5.7,52.86,0.18,3.4000000000000004,57.84,1.7000000000000002,1004,N/A
2020,3,21,10,30,431,777,-5.2,45.15,0.18,3.1,56.13,2.7,1004,N/A
2020,3,21,11,30,350,840,-4.7,40.6,0.18,3,54.9,3.5,1003,N/A
2020,3,21,12,30,369,838,-4.4,40.36,0.18,2.9000000000000004,53.58,4.2,1002,N/A
2020,3,21,13,30,328,777,-4.2,44.5,0.18,2.8000000000000003,53.11,4.5,1002,N/A
2020,3,21,14,30,199,653,-4.3,51.94,0.18,2.7,53.39,4.4,1002,N/A
2020,3,21,15,30,159,484,-4.4,61.42,0.18,2.5,54.95,3.8000000000000003,1002,N/A
2020,3,21,16,30,86,287,-4.7,72.04,0.18,2.1,59.15,2.5,1001,N/A
2020,3,21,17,30,52,88,-2.9000000000000004,83.17,0.18,1.6,72.77,1.5,1001,N/A
2020,3,21,18,30,0,0,-3.3000000000000003,94.68,0.18,1.8,85.97,-1.3,1001,N/A
2020,3,21,19,30,0,0,-4,105.88,0.18,2.4000000000000004,85.92,-2,1001,N/A
2020,3,21,20,30,0,0,-4.6000000000000005,116.52,0.18,2.7,87.05,-2.7,1001,N/A
2020,3,21,21,30,0,0,-4.9,126.03,0.18,2.5,89.83,-3.5,1001,N/A
2020,3,21,22,30,0,0,-5.300000000000001,133.58,0.18,2.2,92.05,-4.2,1001,N/A
2020,3,21,23,30,0,0,-5.6000000000000005,137.98,0.18,2,93.38,-4.7,1001,N/A
2020,3,22,0,30,0,0,-5.800000000000001,138.17000000000002,0.18,2.2,93.03,-4.800000000000001,1001,N/A
2020,3,22,1,30,0,0,-5.9,134.1,0.18,2.6,92.34,-4.800000000000001,1000,N/A
2020,3,22,2,30,0,0,-5.800000000000001,126.76,0.18,2.7,91.8,-4.7,1000,N/A
2020,3,22,3,30,0,0,-5.7,117.37,0.18,2.5,92.19,-4.6000000000000005,1000,N/A
2020,3,22,4,30,0,0,-5.5,106.79,0.18,3,90.10000000000001,-4.1000000000000005,1000,N/A
2020,3,22,5,30,0,0,-5.1000000000000005,95.61,0.18,3.7,88.4,-3.5,999,N/A
2020,3,22,6,30,20,73,-4.7,84.06,0.18,4.1000000000000005,84.61,-2.5,998,N/A
2020,3,22,7,30,59,262,-4.2,72.89,0.18,4.6000000000000005,80.10000000000001,-1.2000000000000002,998,N/A
2020,3,22,8,30,73,457,-4.6000000000000005,62.160000000000004,0.18,4.9,71.59,-0.1,999,N/A
2020,3,22,9,30,60,623,-4.3,52.49,0.18,4.800000000000001,71.44,0.30000000000000004,999,N/A
2020,3,22,10,30,125,742,-3.6,44.76,0.18,4.7,71.28,1,998,N/A
2020,3,22,11,30,102,807,-2.7,40.2,0.18,4.2,72.77,1.7000000000000002,997,N/A
2020,3,22,12,30,168,808,-1.9000000000000001,39.980000000000004,0.18,3.7,74.36,2.2,995,N/A
2020,3,22,13,30,79,747,-1.4000000000000001,44.17,0.18,3.6,78.01,2,994,N/A
2020,3,22,14,30,119,627,-1.3,51.660000000000004,0.18,3.7,80.92,1.6,993,N/A
2020,3,22,15,30,94,461,-1.3,61.18,0.18,3.8000000000000003,84.09,1.1,992,N/A
2020,3,22,16,30,27,269,-1.3,71.83,0.18,3.5,87.82000000000001,0.5,992,N/A
2020,3,22,17,30,12,82,-1.2000000000000002,82.97,0.18,3.1,91.17,0.1,992,N/A
2020,3,22,18,30,0,0,-1.3,94.48,0.18,2.6,96.75,-0.8,992,N/A
2020,3,22,19,30,0,0,-1.4000000000000001,105.67,0.18,2.7,98.04,-1.1,992,N/A
2020,3,22,20,30,0,0,-1.6,116.28,0.18,2.6,98.88,-1.4000000000000001,992,N/A
2020,3,22,21,30,0,0,-1.8,125.76,0.18,2.2,98.74000000000001,-1.6,991,N/A
2020,3,22,22,30,0,0,-1.9000000000000001,133.25,0.18,1.8,99.08,-1.8,991,N/A
2020,3,22,23,30,0,0,-2.1,137.6,0.18,1.3,100,-2.1,990,N/A
2020,3,23,0,30,0,0,-2.5,137.76,0.18,0.9,100,-2.5,990,N/A
2020,3,23,1,30,0,0,-2.7,133.7,0.18,0.8,100,-2.7,989,N/A
2020,3,23,2,30,0,0,-2.9000000000000004,126.4,0.18,0.9,100,-2.9000000000000004,989,N/A
2020,3,23,3,30,0,0,-2.9000000000000004,117.03,0.18,1.3,100,-2.9000000000000004,990,N/A
2020,3,23,4,30,0,0,-3,106.47,0.18,1.8,100,-3,990,N/A
2020,3,23,5,30,0,0,-3.2,95.29,0.18,2.3000000000000003,96.47,-2.7,990,N/A
2020,3,23,6,30,73,73,-2.7,83.76,0.18,2.7,91.87,-1.6,991,N/A
2020,3,23,7,30,58,263,-1.6,72.57000000000001,0.18,3.1,85.45,0.6000000000000001,991,N/A
2020,3,23,8,30,87,462,-0.5,61.83,0.18,3.1,79.77,2.6,992,N/A
2020,3,23,9,30,133,632,0.2,52.13,0.18,2.7,75.66,4.1000000000000005,992,N/A
2020,3,23,10,30,186,756,0.9,44.37,0.18,2.3000000000000003,73.5,5.300000000000001,992,N/A
2020,3,23,11,30,218,824,1.7000000000000002,39.800000000000004,0.18,1.9000000000000001,71.72,6.4,991,N/A
2020,3,23,12,30,254,828,2.3000000000000003,39.6,0.18,1.4000000000000001,70.57000000000001,7.300000000000001,991,N/A
2020,3,23,13,30,351,767,2.8000000000000003,43.84,0.18,0.9,70.28,7.9,990,N/A
2020,3,23,14,30,381,648,3.1,51.38,0.18,0.6000000000000001,71.11,8,990,N/A
2020,3,23,15,30,290,480,3,60.95,0.18,0.6000000000000001,72.09,7.7,990,N/A
2020,3,23,16,30,214,283,2.6,71.62,0.18,0.4,74.76,6.800000000000001,990,N/A
